scrape_id,shoe_sku,price,discount_1_text,discount_1_weighted,discount_2_text,discount_2_weighted,discount_3_text,discount_3_weighted,uk_size_5,uk_size_5_5,uk_size_6,uk_size_6_5,uk_size_7,uk_size_7_5,uk_size_8,uk_size_8_5,uk_size_9,uk_size_9_5,uk_size_10,page_ranking,website,scrape_time
250417583,150A10361C,509,No Discount,100,No Discount,100,No Discount,100,1,1,0,0,0,0,0,0,0,0,0,199,1,17/4/2025
250417584,150A11588C,349,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,200,1,17/4/2025
250417585,150A09143C,179,No Discount,100,No Discount,100,No Discount,100,2,1,2,1,1,1,2,1,0,0,0,201,1,17/4/2025
250417586,150A09144C,299,No Discount,100,No Discount,100,No Discount,100,1,0,0,0,0,0,0,0,0,0,0,202,1,17/4/2025
250417587,1BK1026827,1190,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,203,1,17/4/2025
250417588,1BK1027355,500,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,204,1,17/4/2025
250417589,1BK127103,650,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,205,1,17/4/2025
250417590,150A08613C,259,No Discount,100,No Discount,100,No Discount,100,1,1,1,2,2,1,1,2,0,0,0,206,1,17/4/2025
250417591,150A08614C,319,No Discount,100,No Discount,100,No Discount,100,1,0,0,0,0,0,0,0,0,0,0,207,1,17/4/2025
250417592,150A10449C,299,No Discount,100,No Discount,100,No Discount,100,1,0,0,0,0,0,0,0,0,0,0,208,1,17/4/2025
250417593,1BK1024822,1109,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,209,1,17/4/2025
250417594,1BK1026633,590,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,210,1,17/4/2025
250417595,1BK1026713,1279,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,211,1,17/4/2025
250417596,1151203A537101,1090,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,212,1,17/4/2025
250417597,150A11590C,319,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,213,1,17/4/2025
250417598,150A08619C,419,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,214,1,17/4/2025
250417599,150A08617C,459,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,215,1,17/4/2025
