scrape_id,shoe_sku,price,discount_1_text,discount_1_weighted,discount_2_text,discount_2_weighted,discount_3_text,discount_3_weighted,uk_size_5,uk_size_5_5,uk_size_6,uk_size_6_5,uk_size_7,uk_size_7_5,uk_size_8,uk_size_8_5,uk_size_9,uk_size_9_5,uk_size_10,page_ranking,website,scrape_time
0150416524,112M1906NE,549.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,524,0,2025-04-16
0150416525,185129265LIL,699.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,525,0,2025-04-16
0150416526,108II0020,449.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,526,0,2025-04-16
0150416527,1HK1141570FRRR,999.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,527,0,2025-04-16
0150416528,1151012B510021,689.0,No Discount,100,No Discount,100,No Discount,100,1,2,1,2,2,2,2,0,0,0,0,528,0,2025-04-16
0150416529,1151012B601102,899.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,1,0,0,0,529,0,2025-04-16
0150416530,1HK1155151SZQ,1599.0,10% Off,90,No Discount,100,No Discount,100,2,1,2,2,1,2,2,0,0,0,0,530,0,2025-04-16
0150416531,108ID4024,329.0,No Discount,100,No Discount,100,No Discount,100,2,2,0,2,2,2,1,1,1,1,1,531,0,2025-04-16
0150416532,112WMORLW5,649.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,1,1,0,0,0,0,0,532,0,2025-04-16
0150416533,1HK1133958FBBLC,1499.0,10% Off,90,No Discount,100,No Discount,100,2,2,1,2,1,1,0,0,0,0,0,533,0,2025-04-16
0150416534,1HK1147670SSDD,1199.0,10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,2,0,0,0,0,534,0,2025-04-16
0150416535,1HK1127896CYWH,799.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,1,2,1,1,0,0,0,0,535,0,2025-04-16
0150416536,1HK1134532DOTN,899.0,10% Off,90,No Discount,100,No Discount,100,0,2,0,2,0,2,0,2,0,2,0,536,0,2025-04-16
0150416537,1151072A106101,409.0,No Discount,100,No Discount,100,No Discount,100,0,1,2,2,2,2,1,1,0,0,0,537,0,2025-04-16
0150416538,13ZS10768221,1609.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,0,0,0,0,0,538,0,2025-04-16
0150416539,1151012B599250,619.0,No Discount,100,No Discount,100,No Discount,100,2,1,2,2,2,2,2,1,0,0,0,539,0,2025-04-16
0150416540,112WS327PL,499.0,No Discount,100,No Discount,100,No Discount,100,2,1,1,1,1,1,0,0,0,0,0,540,0,2025-04-16
0150416541,1151042A208102,689.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,0,0,0,0,541,0,2025-04-16
0150416542,1151042A237103,409.0,No Discount,100,No Discount,100,No Discount,100,1,2,2,2,2,2,2,0,0,0,0,542,0,2025-04-16
0150416543,13ZS10940222,979.0,No Discount,100,No Discount,100,No Discount,100,2,2,1,2,1,2,0,0,0,0,0,543,0,2025-04-16
0150416544,1151072A104100,689.0,No Discount,100,No Discount,100,No Discount,100,1,1,2,1,1,0,0,0,0,0,0,544,0,2025-04-16
0150416545,108JR2731,699.0,No Discount,100,No Discount,100,No Discount,100,2,1,2,2,1,2,1,1,1,1,2,545,0,2025-04-16
0150416546,112WS327PO,339.0,No Discount,100,No Discount,100,No Discount,100,1,1,1,1,1,1,0,0,0,0,0,546,0,2025-04-16
0150416547,185177408WHT,899.0,Buy 2 Get 20% Off,80,Buy 3 Get 30% Off,70,VIP 15% Off,85,0,0,0,0,0,0,0,0,0,0,0,547,0,2025-04-16
0150416548,1151052A075101,689.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,548,0,2025-04-16
0150416549,1151042A265100,479.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,549,0,2025-04-16
0150416550,112M1906RES,549.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,550,0,2025-04-16
0150416551,112M1906REU,549.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,551,0,2025-04-16
0150416552,1151012B666002,890.0,VIP 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,2,1,0,0,0,552,0,2025-04-16
0150416553,1151012B666101,619.0,No Discount,100,No Discount,100,No Discount,100,1,2,2,1,2,1,1,1,0,0,0,553,0,2025-04-16
0150416554,1151012B666300,619.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,0,0,0,0,554,0,2025-04-16
0150416555,1151012B671003,969.0,No Discount,100,No Discount,100,No Discount,100,1,2,1,2,1,1,2,0,0,0,0,555,0,2025-04-16
0150416556,1151012B670400,969.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,0,0,0,0,556,0,2025-04-16
0150416557,108ID8628,899.0,VIP 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,1,2,0,0,0,0,0,557,0,2025-04-16
0150416558,1151012B670022,969.0,No Discount,100,No Discount,100,No Discount,100,1,2,2,2,2,2,2,0,0,0,0,558,0,2025-04-16
0150416559,108IH2638,489.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,0,0,0,0,0,559,0,2025-04-16
0150416560,129L47686400,1598.0,10% Off,90,No Discount,100,No Discount,100,2,2,2,2,1,1,1,1,1,1,1,560,0,2025-04-16
0150416561,129L47583700,1498.0,10% Off,90,No Discount,100,No Discount,100,2,2,2,1,1,1,1,1,1,1,1,561,0,2025-04-16
0150416562,129L47567300,1598.0,10% Off,90,No Discount,100,No Discount,100,2,2,2,2,1,2,1,1,1,1,1,562,0,2025-04-16
0150416563,129L47594500,1198.0,10% Off,90,No Discount,100,No Discount,100,2,2,2,2,1,1,1,1,1,1,1,563,0,2025-04-16
0150416564,108ID3628,839.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,0,0,0,0,0,564,0,2025-04-16
0150416565,108ID6304,599.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,1,2,1,0,0,0,0,0,565,0,2025-04-16
0150416566,108ID6306,999.0,VIP 10% Off,90,No Discount,100,No Discount,100,1,1,1,2,2,2,2,2,2,2,2,566,0,2025-04-16
0150416567,108ID3614,1139.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,1,2,1,0,0,0,0,0,567,0,2025-04-16
0150416568,108IF7005,539.0,No Discount,100,No Discount,100,No Discount,100,2,1,1,2,2,2,0,0,0,0,0,568,0,2025-04-16
0150416569,1CS210059001,598.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,569,0,2025-04-16
0150416570,1CS210059100,598.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,570,0,2025-04-16
0150416571,185150520OWBR,599.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,571,0,2025-04-16
0150416572,112M2002WD,549.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,572,0,2025-04-16
0150416573,185150521NTMT,599.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,573,0,2025-04-16
0150416574,112M2002WB,549.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,574,0,2025-04-16
0150416575,108IF9220,499.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,575,0,2025-04-16
0150416576,108JI2585,539.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,1,1,1,1,1,576,0,2025-04-16
0150416577,108JI2586,579.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,1,1,1,1,1,1,577,0,2025-04-16
0150416578,1CS10001302,279.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,578,0,2025-04-16
0150416579,1151012B676100,759.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,1,0,0,0,579,0,2025-04-16
0150416580,10K10789201,419.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,1,1,1,2,1,2,2,2,1,1,2,580,0,2025-04-16
0150416581,10K10790701,299.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,1,1,1,2,2,2,2,2,2,2,2,581,0,2025-04-16
0150416582,10K10793901,299.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,0,0,1,2,2,2,2,2,2,2,2,582,0,2025-04-16
0150416583,10K10768701,419.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,0,0,1,1,1,1,2,2,2,1,1,583,0,2025-04-16
0150416584,10K10768901,299.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,0,0,1,2,1,2,2,2,2,2,2,584,0,2025-04-16
0150416585,10K10789501,419.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,1,1,1,2,2,2,2,2,2,2,2,585,0,2025-04-16
0150416586,10K10793101,419.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,0,0,1,1,2,2,2,2,2,2,2,586,0,2025-04-16
0150416587,10K10794201,299.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,0,0,1,2,2,2,2,2,2,2,2,587,0,2025-04-16
0150416588,10K10775403,419.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,1,1,1,2,1,2,2,2,2,2,2,588,0,2025-04-16
0150416589,10K10793601,419.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,0,0,1,1,2,2,2,2,2,2,1,589,0,2025-04-16
0150416590,10K10793701,419.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,0,0,1,1,1,2,2,1,1,1,1,590,0,2025-04-16
0150416591,1CS2059426ZR,299.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,591,0,2025-04-16
0150416592,108JS1193,699.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,1,1,1,0,592,0,2025-04-16
0150416593,108JS1194,699.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,1,1,1,0,593,0,2025-04-16
0150416594,1CS21052790H,399.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,594,0,2025-04-16
0150416595,1CS21052990H,399.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,595,0,2025-04-16
0150416596,1CS21052890H,399.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,596,0,2025-04-16
0150416597,1CS21055390H,399.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,597,0,2025-04-16
0150416598,1CS21056190H,399.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,598,0,2025-04-16
0150416599,1CS210738001,598.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,599,0,2025-04-16
