scrape_id,shoe_sku,price,discount_1_text,discount_1_weighted,discount_2_text,discount_2_weighted,discount_3_text,discount_3_weighted,uk_size_5,uk_size_5_5,uk_size_6,uk_size_6_5,uk_size_7,uk_size_7_5,uk_size_8,uk_size_8_5,uk_size_9,uk_size_9_5,uk_size_10,page_ranking,website,scrape_time
210415576,108IE5836,899,No Discount,100,No Discount,100,No Discount,100,2,2,1,1,1,1,1,1,1,1,1,576,1,15/4/2025
210415577,1MLJ005733,179,No Discount,100,No Discount,100,No Discount,100,0,0,0,2,0,2,0,2,0,2,0,577,1,15/4/2025
210415578,112U574LGGD,359,No Discount,100,No Discount,100,No Discount,100,1,1,1,1,1,1,1,1,1,1,0,578,1,15/4/2025
210415579,1151203A289108,299,No Discount,100,No Discount,100,No Discount,100,1,1,1,1,1,1,1,0,0,0,0,579,1,15/4/2025
210415580,129L47467100,1398,10% Off,90,No Discount,100,No Discount,100,1,1,1,1,1,2,1,2,2,2,2,580,1,15/4/2025
210415581,150A11489C,699,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,2,2,2,2,1,1,1,0,581,1,15/4/2025
210415582,150A11490C,699,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,1,1,1,1,1,1,1,1,1,1,0,582,1,15/4/2025
210415583,112MR530PA,329,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,583,1,15/4/2025
210415584,112MR530PB,399,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,584,1,15/4/2025
210415585,1MLJ006145,299,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,585,1,15/4/2025
210415586,1MLJ005737,179,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,586,1,15/4/2025
210415587,1151201A256113,650,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,587,1,15/4/2025
210415588,1151201A256118,650,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,588,1,15/4/2025
210415589,112U574LGWD,359,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,589,1,15/4/2025
210415590,112MFCXLJ4,599,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,590,1,15/4/2025
210415591,108IG1635,399,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,591,1,15/4/2025
210415592,108IF9014,299,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,592,1,15/4/2025
210415593,129L47446700,1198,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,593,1,15/4/2025
210415594,112M1080P13,559,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,594,1,15/4/2025
210415595,112MFCXLD4,599,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,595,1,15/4/2025
210415596,108IG6174,449,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,596,1,15/4/2025
210415597,108ID0477,899,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,597,1,15/4/2025
210415598,112M108013D,559,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,598,1,15/4/2025
